ethBlack,ethAsian,ethHispanic,famParent,famChild,famTwin,famSibling,famOther,don_age,don_gender.L,ethBlack:famParent,ethAsian:famParent,ethHispanic:famParent,ethBlack:famChild,don_age.1,ethHispanic:famChild,ethBlack:famTwin,ethAsian:famTwin,ethHispanic:famTwin,ethBlack:famSibling,ethAsian:famSibling,ethHispanic:famSibling,ethBlack:famOther,ethAsian:famOther,ethHispanic:famOther
0.190894678788476,0.0235558442160578,0.0239652420030226,0.0239074469413327,0.0250593904018294,0.0233161243880576,0.0243570674309782,0.02406557675074,0.0002910189090496,0.0007569976293825,-0.190533006549935,-0.0237027802326494,-0.023861631979757,-0.190720406678491,0.0002910189090496,-0.0238165315451206,-0.190130381503623,0,-0.0232010584696114,-0.190747726705487,-0.0237227293836337,-0.0238509353218037,-0.190543539419183,-0.0235982539171211,-0.023603936601252
0.0235558442160578,2776034.58680885,0.0237356706031963,0.0234854690671213,0.0231070683959841,0.0238888385802423,0.0233354802479866,0.0235445958797368,-0.0001635642210338,-0.0008129576637616,-0.0237003819249422,-2776034.586553,-0.0237383547297809,-0.0237071458502807,-0.0001635642210338,-0.0237715473888845,-0.0234052052999598,0,-0.0240387707656515,-0.0236110008310505,-2776034.5866118,-0.0237364359515111,-0.0236701519763141,-2776034.58679018,-0.0239230334423816
0.0239652420030226,0.0237356706031963,0.22388527128733,0.0238408190283083,0.0243077120769637,0.023547048506404,0.0240139930927071,0.0238886758141502,0.0001171227536805,0.000131034364789,-0.0238300060610353,-0.0238089559773688,-0.22384370428551,-0.0239179904234862,0.0001171227536805,-0.223777638581397,-0.0233999424957336,0,-0.223601144766981,-0.0239250194373203,-0.023801014687455,-0.223813013498558,-0.0238263306272248,-0.023789277122574,-0.223726741307308
0.0239074469413327,0.0234854690671213,0.0238408190283083,0.0473145436335008,0.0229531992196133,0.0262866443094213,0.0259868633880186,0.0252961945643431,-7.54195985158145e-05,0.0006577615939863,-0.0445237889252271,-0.04511521465306,-0.0443046060551221,-0.023667970863374,-7.54195985158145e-05,-0.0230511871237024,-0.0290640218005166,0,-0.0265801278647533,-0.0245339728562016,-0.0247176644360182,-0.0242234510144319,-0.0253119509898178,-0.0232965565986291,-0.024071231298798
0.0250593904018294,0.0231070683959841,0.0243077120769637,0.0229531992196133,1.02831451320895,0.0208464039762603,0.024963700147173,0.0241349367091637,0.0010121603078239,0.000765896440579,-0.0235725950836856,-0.0231342294716064,-0.0237076209578611,-1.02474653853163,0.0010121603078239,-1.02413235518908,-0.019824787967461,0,-0.0207864581296927,-0.0244398779038476,-0.0233200894472744,-0.0236168646444364,-0.0233180123120797,-0.0235839907800947,-0.0228839936455257
0.0233161243880576,0.0238888385802423,0.023547048506404,0.0262866443094213,0.0208464039762603,1.02765522379058,0.0243231825450455,0.024526536951529,-0.0006232825449202,0.0025107740279304,-0.0245861027101174,-0.0247170475190836,-0.0243157299671054,-0.023042680871504,-0.0006232825449202,-0.023191391522418,-1.03065789841987,0,-1.02729018632717,-0.0238941784465175,-0.0243571582473462,-0.0244530227229242,-0.0252047524365899,-0.023290926232266,-0.0246502916961579
0.0243570674309782,0.0233354802479866,0.0240139930927071,0.0259868633880186,0.024963700147173,0.0243231825450455,0.0506724574453309,0.0249179845266547,0.0003416940889425,0.000549775954737,-0.0244065128866379,-0.0245662718716258,-0.0243299724457504,-0.0240873704094057,0.0003416940889425,-0.023433388655679,-0.0258671400374308,0,-0.0244515600249059,-0.0495008143165027,-0.0491843526099389,-0.0489881758273534,-0.0245653620210343,-0.0233673440735018,-0.0236162617067214
0.02406557675074,0.0235445958797368,0.0238886758141502,0.0252961945643431,0.0241349367091637,0.024526536951529,0.0249179845266547,0.357855860962318,0.0001254167064822,0.0005324372260528,-0.0242187760911225,-0.0242973279239917,-0.0241471643798098,-0.0238901592233782,0.0001254167064822,-0.0235507325572539,-0.0258196381038334,0,-0.0245280303417383,-0.0241941326313094,-0.0240633404940337,-0.0239708466462066,-0.357703907374572,-0.356812464911102,-0.357118256510536
0.0002910189090496,-0.0001635642210338,0.0001171227536805,-7.54195985158145e-05,0.0010121603078239,-0.0006232825449202,0.0003416940889425,0.0001254167064822,0.000234428401327,5.61503624781432e-05,2.87001202691717e-05,0.0001116519916908,-3.69716615405781e-06,-0.0002224289038543,0.000234428401327,-4.03088988333006e-05,0.0007776726352182,0,0.0006162743735649,-0.000164805987751,8.14979501336502e-05,4.56138907343494e-05,8.1919139857354e-05,5.99870523943372e-05,0.0002130250910583
0.0007569976293825,-0.0008129576637616,0.000131034364789,0.0006577615939863,0.000765896440579,0.0025107740279304,0.000549775954737,0.0005324372260528,5.61503624781432e-05,0.0121380387964427,-0.0008181089487516,5.9093048021296e-05,-0.0002101260930386,0.0007085977686683,5.61503624781432e-05,-0.000122702251291,-0.0053490986813599,0,-0.0002965042190995,-0.0006506510239823,0.0003142689520688,-0.0014122369162015,-0.0017354014618627,0.0015813947471864,-0.000682750057548
